amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	is-iba	order-invoice-type
305-4826739-8509109	305-4826739-8509109	2023-08-22T10:34:49+00:00	2023-08-22T21:21:43+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Fugenkreuze | 3mm x 15mm 150 Stück | Fugenkreuze für Terrassenplatten und Betonplatten, Abstandshalter Terrassenplatten, Terrass	TO-QY9S-T9OH	B0BJFLL2R9	Shipped	1	EUR	16.99	2.71							Ingelfingen Hermuthausen		74653	DE		false			false	
028-5734262-4469943	028-5734262-4469943	2023-08-22T10:23:08+00:00	2023-08-22T21:25:09+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm 160 Stück Mix | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 16 t | Set: 1.5, 2, 3	JV-YDRH-BYKA	B07NZJJHDG	Shipped	1	EUR	41.08	6.56							Mühlheim Am Main		63165	DE	DE Core Free Shipping 2018/04/24 20-00-00	true		Business Price	false	
304-7572120-9530716	304-7572120-9530716	2023-08-22T10:19:29+00:00	2023-08-22T21:23:10+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Unterlegplatten | 40er Set - 60 x 40 mm | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 5 t | Set: 1.5, 2, 3, 4,	9L-HBWO-UNTN	B09JGD3YWL	Shipped	1	EUR	19.98	3.19	1.67					1.67	Merseburg		06217	DE	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
302-6234238-9928307	302-6234238-9928307	2023-08-22T10:02:44+00:00	2023-08-22T16:38:48+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Schnellbauschraube mit Grobgewinde | 3,9 x 30 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrauben	7Q-22RC-QHQC	B08GD325J7	Shipped	2	EUR	27.44								Langenlebarn		3425	AT		true	SIDMA	Business Price	false	
302-4197125-3753128	302-4197125-3753128	2023-08-22T10:00:38+00:00	2023-08-23T01:21:43+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Spanplattenschrauben | 3,0 x 40 mm | Fräsrippen | Cut-Spitze | Terrassenschrauben, Holzschrauben, Universalschrauben | gelb verzi	G5-LYMZ-BYYT	B08GJ7RKMP	Shipped	2	EUR	33.98	5.42							Biesenthal	Brandenburg	16359	DE		false			false	
303-2070347-6195507	303-2070347-6195507	2023-08-22T09:43:39+00:00	2023-08-22T21:27:08+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Winkelverbinder | 25 Stück 60 x 60 x 40 x 2 mm | Winkel, Winkelhalterung, L-Winkel, Metallwinkel, Stuhlwinkel, Stahlwinkel, Schwe	GK-4SMV-2S8T	B09BVP8XFW	Shipped	1	EUR	16.99	2.71							Moosburg A.d.isar		85368	DE		false			false	
306-4848952-7023511	306-4848952-7023511	2023-08-22T09:39:52+00:00	2023-08-23T04:16:35+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 80 Stk | Abstandshalter, Plättchen aus Kunststoff, Unterlegklotz, Distanzhalter | Tragfähigkeit bi	RI-897L-YJHU	B08SCJC5BX	Shipped	1	EUR	23.26								Weyregg am Attersee	Oberösterreich	4852	AT		true	Werkzeug	Business Price	false	
303-7452479-7010721	303-7452479-7010721	2023-08-22T09:21:39+00:00	2023-08-23T01:22:50+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.97	4.79							Berlin		13503	DE		false			false	
305-6402178-5697137	305-6402178-5697137	2023-08-22T09:20:59+00:00	2023-08-23T04:17:00+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Winkelverbinder | 25 Stück 50 x 50 x 40 x 2 mm | Winkel, Winkelhalterung, L-Winkel, Metallwinkel, Stuhlwinkel, Stahlwinkel, Schwe	II-HPXR-APRD	B09BVQ8NF3	Shipped	1	EUR	15.49	2.47							Stützengrün	Sachsen	08328	DE		false			false	
306-4041666-9529141	306-4041666-9529141	2023-08-22T09:15:15+00:00	2023-08-22T20:45:10+00:00	Pending	Amazon	Amazon.de		Standard	INNONEXXT® Premium steckbare Unterlegplatten | 40x80-10 mm - 200 Stück | Distanzplättchen, Unterlegplättchen aus Kunststoff, Ausgleichsplättchen,	08-1O12-WH2V	B09V1DKP1J	Unshipped	1	EUR	35.63								Bad Griesbach i. Rottal		94086	DE	DE Core Free Shipping 2018/04/24 20-00-00	true		Business Price	false	
306-8496801-0043507	306-8496801-0043507	2023-08-22T08:49:03+00:00	2023-08-22T16:18:30+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 80 Stk | Abstandshalter, Plättchen aus Kunststoff, Unterlegklotz, Distanzhalter | Tragfähigkeit bi	RI-897L-YJHU	B08SCJC5BX	Shipped	1	EUR	27.96	4.46							Gevelsberg		58285	DE		false			false	
404-3713788-7396362	404-3713788-7396362	2023-08-23T08:36:22+00:00	2023-08-23T08:36:26+00:00	Pending	Amazon	Amazon.es		Expedited	INNONEXXT® Conector angular | 40 x 40 x 15 x 2 mm 25 piezas | ángulo, soporte angular, escuadra madera, ángulos metálicos, escuadras metalicas gra	NO-HYCY-HJTD	B09BVPPH1B	Unshipped	1	EUR	13.99								Sestao	Vizcaya	48910	ES		false			false	
402-6953920-0780305	402-6953920-0780305	2023-08-23T08:32:50+00:00	2023-08-23T08:32:55+00:00	Pending	Amazon	Amazon.es		NextDay	INNONEXXT® Conector angular | 60 x 60 x 40 x 2 mm 25 piezas | ángulo, soporte angular, escuadra madera, ángulos metálicos, escuadras metalicas gra	GK-4SMV-2S8T	B09BVP8XFW	Unshipped	2	EUR	35.54								Leça do balio	Porto	4465-720	PT		false			false	
402-0648268-0913956	402-0648268-0913956	2023-08-23T06:40:43+00:00	2023-08-23T06:40:47+00:00	Pending	Amazon	Amazon.es		Expedited	INNONEXXT Tornillos para tableros de aglomerado de primera | 3,5x16mm 500 Pcs. | tornillos madera, Tornillos multiuso, Tornillo universal, cabeza Torx	XH-8YPM-21QY	B08GJ7ZX76	Unshipped	1	EUR	14.49								YELO	soria	42230	ES		false			false	
402-8464010-5492368	402-8464010-5492368	2023-08-22T19:58:25+00:00	2023-08-22T20:16:58+00:00	Cancelled	Amazon	Amazon.es		Expedited	INNONEXXTï¿½ Conector angular | 40 x 40 x 15 x 2 mm 25 piezas | ï¿½ngulo, soporte angular, escuadra madera, ï¿½ngulos metï¿½licos, escuadr	NO-HYCY-HJTD	B09BVPPH1B	Cancelled	0										urduliz	Vizcaya	48610	ES		false			false	
405-6661367-9325140	405-6661367-9325140	2023-08-22T15:51:15+00:00	2023-08-22T21:31:10+00:00	Shipped	Amazon	Amazon.es		Standard	INNONEXXT® cuñas para cristales | 24 x 100 mm 300 piezas en juego: 1, 2, 3, 4, 5, 6 mm | cuña, cuñas plastico, guillotina para parquet, cuña de p	4B-9EAW-HI3A	B09RQ7P7WV	Shipped	1	EUR	21.34	3.99							Funchal	Ilha da Madeira	9020-187	PT		false			false	
408-3494261-3401917	408-3494261-3401917	2023-08-22T11:36:35+00:00	2023-08-23T06:23:10+00:00	Shipped	Amazon	Amazon.es		Expedited	INNONEXXT Cuñas de plástico de primera calidad, Hecho en Alemania, cuñas de montaje, cuñas separadoras 120 x Cuñas individuales	5P-3IB4-A2UC	B07ZPBP9G6	Shipped	1	EUR	15.54								Alhaurín el grande	Malaga	29120	ES		true		Business Price	false	
408-3494261-3401917	408-3494261-3401917	2023-08-22T11:36:35+00:00	2023-08-23T06:23:10+00:00	Shipped	Amazon	Amazon.es		Expedited	INNONEXXT® cuñas para cristales | 24 x 100 mm 300 piezas en juego: 1, 2, 3, 4, 5, 6 mm | cuña, cuñas plastico, guillotina para parquet, cuña de p	4B-9EAW-HI3A	B09RQ7P7WV	Shipped	1	EUR	17.17								Alhaurín el grande	Malaga	29120	ES		true		Business Price	false	
402-1770515-3631550	402-1770515-3631550	2023-08-22T10:31:49+00:00	2023-08-22T16:20:53+00:00	Shipped	Amazon	Amazon.es		NextDay	INNONEXXT prima Tornillos Para Madera | 6,0x110mm 100 Pcs. T30 | tornillos madera, Tornillos multiuso, Tornillo universal, cabeza Torx, galvanizado az	ZV-1UFP-5DI2	B08XFFRYHC	Shipped	1	EUR	23.13								São Mamede Infesta	Matosinhos	4465-188	PT		false			false	
407-5848193-8578720	407-5848193-8578720	2023-08-22T10:06:15+00:00	2023-08-22T10:21:23+00:00	Pending	Amazon	Amazon.es		Standard	INNONEXXT Tornillos para terraza Muesca de corte Torx | C1-5,0x60mm - 200 piezas | Tornillos para tarimas de acero inoxidable de primera calidad con r	UA-0KEE-NJEO	B09GKVXT43	Unshipped	1	EUR	26.22								algeciras	cadiz	11203	ES		false			false	
408-2512948-1323535	408-2512948-1323535	2023-08-22T09:04:47+00:00	2023-08-22T21:30:48+00:00	Shipped	Amazon	Amazon.es		Expedited	INNONEXXT Tornillos para tableros de aglomerado de primera | 3,5x16mm 500 Pcs. | tornillos madera, Tornillos multiuso, Tornillo universal, cabeza Torx	XH-8YPM-21QY	B08GJ7ZX76	Shipped	1	EUR	14.49	2.51							Bigues i Riells	Catalunya	08415	ES		false			false	
404-3200182-1018752	404-3200182-1018752	2023-08-22T21:10:16+00:00	2023-08-23T07:43:25+00:00	Shipped	Amazon	Amazon.se		Standard	INNONEXXT® Premium underläggsplattor | 60 x 40 mm | avståndsbricka, plattor av plast | belastbarhet upp till 5 t | Set: 1,5, 2, 3, 4, 5, 10, 15, 20	JV-YDRH-BYKA	B07NZJJHDG	Shipped	1	SEK	358.26	71.65	7.74					7.74	Älvsjö		12533	SE		false			false	
406-7467512-3139533	406-7467512-3139533	2023-08-22T20:45:42+00:00	2023-08-23T07:43:17+00:00	Shipped	Amazon	Amazon.se		Standard	INNONEXXT® Premium underläggsplattor | 60 x 40 mm | avståndsbricka, plattor av plast | belastbarhet upp till 5 t | Set: 1,5, 2, 3, 4, 5, 10, 15, 20	JV-YDRH-BYKA	B07NZJJHDG	Shipped	1	SEK	358.26	71.65							FALKENBERG		31146	SE		false			false	
404-6117545-6076314	404-6117545-6076314	2023-08-22T19:57:02+00:00	2023-08-23T01:25:28+00:00	Shipped	Amazon	Amazon.se		Expedited	INNONEXXT Premium glasblock| Tillverkad i Tyskland | Brickor, distanser, plastdistansblock, distanser | i ett set: 1, 2, 3, 4, 5, 6 mm | 24 x 100 mm,	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	SEK	276.93	55.39							Upplands Väsby		194 39	SE		false			false	
S02-2553399-7507943	01-10451-47887	2023-08-22T20:24:56+00:00	2023-08-23T06:22:10+00:00	Shipping	Amazon	Non-Amazon		Standard	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 80 Stk | Abstandshalter, Plättchen aus Kunststoff, Unterlegklotz, Distanzhalter | Tragfähigkeit bis 5 t | Set je 10x 1.5, 2, 3, 4, 5, 10, 15, 20 mm	RI-897L-YJHU	B08SCJC5BX	Unshipped	1										Ostrhauderfehn		26842	DE		false			false	
S02-5504709-8511108	18-10441-65762	2023-08-22T17:36:24+00:00	2023-08-23T06:07:11+00:00	Shipping	Amazon	Non-Amazon		Standard	INNONEXXT Schleifpapier für Profi-Schwingschleifer | Gold, 93 x 186 mm 60er-Set | Schleifblätter, Schleifpapier mit Absauglöscher, Klett Rückseite | Set 10 x P40, P60, P80, P120, P180, P240	OJ-I25H-MWPX	B09QJ8GWDC	Unshipped	1										Zehdenick		16792	DE		false			false	
S02-0597142-0715148	19-10441-06451	2023-08-22T17:36:21+00:00	2023-08-23T01:45:10+00:00	Shipping	Amazon	Non-Amazon		Standard	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 10 mm braun - 100 Stk. | Abstandshalter, Plättchen aus Kunststoff, Distanzplatten, Klötze, Unterlegklotz, Distanzhalter | Tragfähigkeit bis 5 t	YX-ZU3N-YRQO	B08SCHG523	Unshipped	1										Bad Doberan		18209	DE		false			false	
S02-7412588-6634335	02-10450-18079	2023-08-22T16:20:42+00:00	2023-08-23T05:28:42+00:00	Shipping	Amazon	Non-Amazon		Standard	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 10 mm braun - 100 Stk. | Abstandshalter, Plättchen aus Kunststoff, Distanzplatten, Klötze, Unterlegklotz, Distanzhalter | Tragfähigkeit bis 5 t	YX-ZU3N-YRQO	B08SCHG523	Unshipped	1										Garbsen		30827	DE		false			false	
S02-4539512-1288732	23-10438-03858	2023-08-22T14:22:36+00:00	2023-08-23T05:19:40+00:00	Shipping	Amazon	Non-Amazon		Standard	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, Abstandhalter | im Set: 1, 2, 3, 4, 5, 6 mm	GJ-6IO8-W0G9	B07ZPBVDLY	Unshipped	1										Langenberg		33449	DE		false			false	
S02-1788663-9196706	16-10441-43988	2023-08-22T12:25:07+00:00	2023-08-22T12:25:10+00:00	Pending	Amazon	Non-Amazon		Standard	INNONEXXT® Premium Profilverbindungsschrauben | 3,9 x 11 mm | 500 Stück | Metallprofileschrauben, Profil Schrauben, Blechschrauben schwarz, Trockenbau Schrauben | Made in Germany | Kreuzschlitz	2R-KNCM-T7QB	B08GFWYC7M	Unshipped	3										Wetzlar		35578	DE		false			false	
402-6591754-9382717	402-6591754-9382717	2023-08-22T21:27:21+00:00	2023-08-23T07:16:11+00:00	Shipped	Amazon	Amazon.com.be		Expedited	INNONEXXT® Lot de 500 vis pour panneaux d'aggloméré de qualité supérieure - 4 x 50 mm - Côtes de fraisage - Pointe coupée - Vis de terrasse - V	34-7W3X-QKGZ	B08GJ8BTPS	Shipped	1	EUR	23.56	4.09							Lambermont	Verviers	4800	BE		false			false	
407-6595970-5112338	407-6595970-5112338	2023-08-22T19:20:21+00:00	2023-08-22T19:20:25+00:00	Pending	Amazon	Amazon.com.be		Expedited	INNONEXXT Haut de gamme Entretoises avec aide au montage | 300 pièces, Mix - 60 x 45 mm | Cales, entretoises, écarteurs, plaques en plastique, plaqu	ZJ-O015-RGNY	B07P589646	Unshipped	1	EUR	39.99								LA LOUVIÈRE		7100	BE		false			false	
402-4331046-9329940	402-4331046-9329940	2023-08-22T11:53:50+00:00	2023-08-22T21:31:19+00:00	Shipped	Amazon	Amazon.com.be		Expedited	INNONEXXT® Premium Cales pour vitrage | 24 x 100 mm, 300 pièces | Fabriqué en Allemagne | Cales, entretoises, cales d'espacement en plastique, entr	4B-9EAW-HI3A	B09RQ7P7WV	Shipped	1	EUR	18.98	3.29							Nivelles		1400	BE		false			false	
403-5191732-1429914	403-5191732-1429914	2023-08-22T09:56:12+00:00	2023-08-22T16:21:06+00:00	Shipped	Amazon	Amazon.com.be		Expedited	INNONEXXT® Lot de 500 vis pour panneaux d'aggloméré de qualité supérieure - 4 x 40 mm - Côtes de fraisage - Pointe coupée - Vis de terrasse - V	2L-YNVU-VH0U	B08GJ7T3H1	Shipped	1	EUR	14.95	2.59							Montroeul-sur-Haine		7350	BE		false			false	
402-6841842-4888325	402-6841842-4888325	2023-08-22T09:51:50+00:00	2023-08-22T21:31:28+00:00	Shipped	Amazon	Amazon.com.be		Expedited	INNONEXXT Ponceuse Triangulaire Professionnelle Papier Abrasif | Or, 93 × 93 × 93 mm Lot de 180 | papier abrasif delta, papier a poncer, papier ponc	30-KYUT-8ZEH	B09QD83C83	Shipped	1	EUR	25.9	4.5	0.5					0.5	CHARLEROI		6010	BE		false			false	
408-4644198-9741111	408-4644198-9741111	2023-08-23T06:54:09+00:00	2023-08-23T06:54:14+00:00	Pending	Amazon	Amazon.it		Expedited	INNONEXXT Distanziatori Premium | Spessori, distanziali, piastre in plastica, blocchi, piastre di compensazione | resistente agli agenti atmosferici |	C4-KNSM-500E	B09JCT535C	Unshipped	1	EUR	19.47								trento	trentino alto adige	38015	IT		true		Business Price	false	
408-4644198-9741111	408-4644198-9741111	2023-08-23T06:54:09+00:00	2023-08-23T06:54:14+00:00	Pending	Amazon	Amazon.it		Expedited	INNONEXXT Distanziatori Premium | Spessori, distanziali, piastre in plastica, blocchi, piastre di compensazione | resistente agli agenti atmosferici |	TK-CE3Q-QCGD	B09JCRSC1X	Unshipped	1	EUR	19.07								trento	trentino alto adige	38015	IT		true		Business Price	false	
402-1516673-7281142	402-1516673-7281142	2023-08-22T23:09:08+00:00	2023-08-22T23:24:16+00:00	Pending	Amazon	Amazon.it		Standard	INNONEXXT Premium Viti Per Terrazze | 200 Pezzi - 5,0 x 50mm C1 | Viti per legno in acciaio inox con punta tagliente | vite universale con rivestiment	A5-M669-W35F	B09GKTR4CL	Unshipped	2	EUR	55.98								PANTELLERIA	TRAPANI	91017	IT		false			false	
404-9066210-6388368	404-9066210-6388368	2023-08-22T18:20:01+00:00	2023-08-22T18:20:11+00:00	Pending	Amazon	Amazon.it		Expedited	INNONEXXT Premium spessori in plastica | 40 x 60mm, 40 pezzi fino a 5 t | Prodotto in Germania | squadrette angolari, distanziatori per piastrelle, di	9L-HBWO-UNTN	B09JGD3YWL	Unshipped	1	EUR	18.74								Taormina	Messina	98039	IT		false			false	
403-9862901-0464352	403-9862901-0464352	2023-08-22T17:28:11+00:00	2023-08-22T17:28:15+00:00	Pending	Amazon	Amazon.it		Expedited	INNONEXXT Premium spessori in plastica | 40 x 60mm, 80 pezzi fino a 5 t | Prodotto in Germania | squadrette angolari, distanziatori per piastrelle, di	RI-897L-YJHU	B08SCJC5BX	Unshipped	1	EUR	26.55								Albinea	RE	42020	IT		false			false	
406-4291633-4431522	406-4291633-4431522	2023-08-22T15:57:43+00:00	2023-08-22T16:12:51+00:00	Pending	Amazon	Amazon.it		Standard	INNONEXXT Premium turbo disco diamantato | 125/22,23/1,8/10 mm | Segmenti diamantati industriali e acciaio temprato | Taglio A Secco E A Umido, Taglio	YN-JM9Q-CM89	B09BNGNKD5	Unshipped	1	EUR	10.85								cortona	Arezzo	52044	IT		false			false	
408-0772722-9110760	408-0772722-9110760	2023-08-22T14:20:48+00:00	2023-08-22T21:30:33+00:00	Shipped	Amazon	Amazon.it		Expedited	INNONEXXT Premium Staffe Angolari | 25 pezzi, 40x40x15x2mm | Connettore angolare, staffetta angolare, Angolo a L, angolari metallo per legno, squadret	NO-HYCY-HJTD	B09BVPPH1B	Shipped	1	EUR	11.35								roma	Roma	00119	IT		true		Business Price	false	
403-1231109-9993149	403-1231109-9993149	2023-08-22T13:33:04+00:00	2023-08-22T21:30:01+00:00	Shipped	Amazon	Amazon.it		Expedited	INNONEXXT Piede di porco Premium | 600 x 18 mm acciaio speciale | palanchino, barra di porco, barra di porco, Levachiodi, Ferro a leva, Giapponese lev	IT-JXWS-5JZ0_FBM	B09BZJJDRZ	Shipped	1	EUR	25.99	4.69							Roma	RM	00135	IT		false			false	
406-3403172-8094728	406-3403172-8094728	2023-08-22T12:29:53+00:00	2023-08-23T07:23:36+00:00	Shipped	Amazon	Amazon.it		Expedited	Mouji Boule acqua calda bambini con soffice coperchio 0,75L | Borsa acqua calda peluche, Scalda Animali, Borsa Calda, Leone Della Boule acqua calda	9R-ST93-05C5	B09TRCDRVY	Shipped	1	EUR	22.99	4.15							TORINO	Torino	10131	IT		false			false	
405-6107971-7434707	405-6107971-7434707	2023-08-22T10:47:36+00:00	2023-08-23T07:37:08+00:00	Shipped	Amazon	Amazon.it		Expedited	INNONEXXT Premium Staffe Angolari | 25 pezzi, 40x40x15x2mm | Connettore angolare, staffetta angolare, Angolo a L, angolari metallo per legno, squadret	NO-HYCY-HJTD	B09BVPPH1B	Shipped	1	EUR	13.99	2.52	4.99	0.9					Agrigento	Agrigento	92100	IT		false			false	
405-0919270-8293929	405-0919270-8293929	2023-08-22T10:43:26+00:00	2023-08-22T21:29:56+00:00	Shipped	Amazon	Amazon.it		Expedited	INNONEXXT Premium Staffe Angolari | 25 pezzi, 60x60x40x2mm | Connettore angolare, staffetta angolare, Angolo a L, angolari metallo per legno, squadret	GK-4SMV-2S8T	B09BVP8XFW	Shipped	1	EUR	17.99	3.24	3.99	0.72					Agrigento	Agrigento	92100	IT		false			false	
405-2454262-2341907	405-2454262-2341907	2023-08-22T10:42:00+00:00	2023-08-23T07:37:03+00:00	Shipped	Amazon	Amazon.it		Expedited	INNONEXXT Premium Staffe Angolari | 25 pezzi, 50x50x40x2mm | Connettore angolare, staffetta angolare, Angolo a L, angolari metallo per legno, squadret	II-HPXR-APRD	B09BVQ8NF3	Shipped	1	EUR	17.49	3.15	4.99	0.9					Agrigento	Agrigento	92100	IT		false			false	
171-5600165-5977934	171-5600165-5977934	2023-08-22T09:14:25+00:00	2023-08-22T16:24:57+00:00	Shipped	Amazon	Amazon.it		Expedited	INNONEXXT Premium spessori in plastica | 24 x 100 mm, 600 pezzi | Prodotto in Germania | distanziali, cunei per piastrelle, distanziatori per piastrel	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	24.34								Villorba	Treviso	31020	IT		true		Business Price	false	
